V,sigma,m0,a,ell,r,Pi,L,Npts,gtt_min,gtt_max,gtt_centre,frac_gtt_positive,Nmax,worst_x,worst_y,worst_z
1.0,7.0,2.3,0.19905358527674866,8.0,9.0,0.25,12.0,49,-0.99999999999832,44.51721593860017,-0.99999999999832,0.9999915001402477,6.7466447911980785,-1.0,0.0,0.0
1.0,7.0,2.3,0.19905358527674866,8.0,7.0,0.25,12.0,49,-0.9999999912521979,44.55455489303424,-0.9999999912521979,0.9999915001402477,6.749411447899309,-1.0,0.0,0.0
1.0,7.0,2.3,0.19905358527674866,8.0,8.0,0.25,12.0,49,-0.9999999998365375,44.52399789986769,-0.9999999998365375,0.9999915001402477,6.7471473898135415,0.0,1.0,0.0
1.0,7.0,2.3,0.3154786722400966,6.5,7.0,0.25,12.0,49,-0.9999999666829767,44.55455498141678,-0.9999999666829767,0.9999915001402477,6.749411454446734,-1.0,0.0,0.0
1.0,7.0,2.3,0.3154786722400966,6.5,9.0,0.25,12.0,49,-0.9999999999935999,44.51721593862327,-0.9999999999935999,0.9999915001402477,6.746644791199791,-1.0,0.0,0.0
1.0,7.0,2.3,0.3154786722400966,6.5,6.0,0.25,12.0,49,-0.9999990271990363,44.609627189238374,-0.9999990271990363,0.9999915001402477,6.753490000676567,-1.0,0.0,0.0
1.0,7.0,2.3,0.3154786722400966,8.0,9.0,0.25,12.0,49,-0.9999999999957808,44.517215938612615,-0.9999999999957808,0.9999915001402477,6.746644791199001,-1.0,0.0,0.0
1.0,7.0,2.3,0.3154786722400966,6.5,8.0,0.25,12.0,49,-0.9999999993773545,44.52399790178796,-0.9999999993773545,0.9999915001402477,6.747147389955844,0.0,1.0,0.0
1.0,7.0,2.3,0.3154786722400966,8.0,6.0,0.25,12.0,49,-0.9999993583763425,44.6096261579438,-0.9999993583763425,0.9999915001402477,6.753489924323853,-1.0,0.0,0.0
1.0,7.0,2.3,0.3154786722400966,8.0,7.0,0.25,12.0,49,-0.999999978028538,44.55455494065548,-0.999999978028538,0.9999915001402477,6.7494114514271155,-1.0,0.0,0.0
1.0,7.0,2.3,0.3154786722400966,8.0,8.0,0.25,12.0,49,-0.9999999995894531,44.52399790090228,-0.9999999995894531,0.9999915001402477,6.747147389890211,0.0,1.0,0.0
1.0,7.0,2.5,0.05000000000000001,2.0,5.0,0.25,12.0,49,-0.9999965869804903,57.67767541595955,-0.9999965869804903,0.9999915001402477,7.66013546981772,0.0,0.0,-1.0
1.0,7.0,2.5,0.05000000000000001,3.5,6.0,0.25,12.0,49,-0.9999999300861092,58.11015769427812,-0.9999999300861092,0.9999915001402477,7.688313059070769,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,2.0,7.0,0.25,12.0,49,-0.9999999925725398,58.08522322238023,-0.9999999925725398,0.9999915001402477,7.686691305261337,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,3.5,9.0,0.25,12.0,49,-0.999999999999545,58.05197170525471,-0.999999999999545,0.9999915001402477,7.68452807303446,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,2.0,9.0,0.25,12.0,49,-0.9999999999985753,58.051971705258886,-0.9999999999985753,0.9999915001402477,7.684528073034731,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,2.0,6.0,0.25,12.0,49,-0.9999997830087335,58.11015812186524,-0.9999997830087335,0.9999915001402477,7.688313086878372,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,5.0,8.0,0.25,12.0,49,-0.9999999999783517,58.05840813084119,-0.9999999999783517,0.9999915001402477,7.684946852831266,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,3.5,8.0,0.25,12.0,49,-0.9999999999555633,58.05840813092849,-0.9999999999555633,0.9999915001402477,7.684946852836947,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,2.0,8.0,0.25,12.0,49,-0.9999999998613056,58.05840813128255,-0.9999999998613056,0.9999915001402477,7.684946852859983,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,3.5,5.0,0.25,12.0,49,-0.9999988976981077,57.6839518672719,-0.9999988976981077,0.9999915001402477,7.660545141650945,0.0,0.0,-1.0
1.0,7.0,2.5,0.05000000000000001,5.0,7.0,0.25,12.0,49,-0.9999999988362808,58.08522320166805,-0.9999999988362808,0.9999915001402477,7.686691303914062,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,6.5,8.0,0.25,12.0,49,-0.9999999999872211,58.058408130807,-0.9999999999872211,0.9999915001402477,7.684946852829042,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,5.0,9.0,0.25,12.0,49,-0.9999999999997785,58.051971705253685,-0.9999999999997785,0.9999915001402477,7.684528073034393,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,5.0,5.0,0.25,12.0,49,-0.9999994618010264,57.68222776977948,-0.9999994618010264,0.9999915001402477,7.660432609832129,0.0,0.0,-1.0
1.0,7.0,2.5,0.07924465962305567,2.0,6.0,0.25,12.0,49,-0.9999994549603848,58.11015908133118,-0.9999994549603848,0.9999915001402477,7.688313149276061,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,3.5,7.0,0.25,12.0,49,-0.9999999976132328,58.085223205768656,-0.9999999976132328,0.9999915001402477,7.686691304180795,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,8.0,5.0,0.25,12.0,49,-0.9999997902433885,57.67808331785598,-0.9999997902433885,0.9999915001402477,7.660162094750736,0.0,0.0,-1.0
1.0,7.0,2.5,0.05000000000000001,6.5,6.0,0.25,12.0,49,-0.9999999798506239,58.11072798383761,-0.9999999798506239,0.9999915001402477,7.688350147062607,0.0,0.0,-1.0
1.0,7.0,2.5,0.05000000000000001,5.0,6.0,0.25,12.0,49,-0.999999965887055,58.11015758860734,-0.999999965887055,0.9999915001402477,7.688313052198599,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,6.5,5.0,0.25,12.0,49,-0.9999996820189627,57.67998297562668,-0.9999996820189627,0.9999915001402477,7.660286089672283,0.0,0.0,-1.0
1.0,7.0,2.5,0.05000000000000001,6.5,7.0,0.25,12.0,49,-0.9999999993128335,58.085223200061726,-0.9999999993128335,0.9999915001402477,7.686691303809574,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,8.0,7.0,0.25,12.0,49,-0.999999999546837,58.08522319927113,-0.999999999546837,0.9999915001402477,7.686691303758147,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,2.0,7.0,0.25,12.0,49,-0.9999999813439387,58.08522325963806,-0.9999999813439387,0.9999915001402477,7.686691307684865,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,3.5,6.0,0.25,12.0,49,-0.9999998243866691,58.11015800728898,-0.9999998243866691,0.9999915001402477,7.688313079427045,-1.0,0.0,0.0
1.0,7.0,2.5,0.05000000000000001,8.0,6.0,0.25,12.0,49,-0.9999999867102087,58.1113815248428,-0.9999999867102087,0.9999915001402477,7.68839264897695,0.0,0.0,-1.0
1.0,7.0,2.5,0.05000000000000001,6.5,9.0,0.25,12.0,49,-0.9999999999998693,58.05197170525328,-0.9999999999998693,0.9999915001402477,7.684528073034367,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,2.0,8.0,0.25,12.0,49,-0.9999999996516381,58.05840813207631,-0.9999999996516381,0.9999915001402477,7.684946852911627,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,2.0,5.0,0.25,12.0,49,-0.9999914270699362,57.665407746251844,-0.9999914270699362,0.9999915001402477,7.659334680391754,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,6.5,7.0,0.25,12.0,49,-0.9999999982739264,58.08522320357714,-0.9999999982739264,0.9999915001402477,7.686691304038242,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,5.0,6.0,0.25,12.0,49,-0.999999914312774,58.11015774185771,-0.999999914312774,0.9999915001402477,7.688313062165049,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,3.5,9.0,0.25,12.0,49,-0.9999999999988572,58.051971705257756,-0.9999999999988572,0.9999915001402477,7.684528073034659,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,3.5,5.0,0.25,12.0,49,-0.9999972311687269,57.67975133988977,-0.9999972311687269,0.9999915001402477,7.660270970395875,0.0,0.0,-1.0
1.0,7.0,2.5,0.05000000000000001,8.0,9.0,0.25,12.0,49,-0.9999999999999138,58.05197170525308,-0.9999999999999138,0.9999915001402477,7.684528073034354,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,6.5,8.0,0.25,12.0,49,-0.999999999967901,58.058408130881794,-0.999999999967901,0.9999915001402477,7.684946852833908,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,6.5,6.0,0.25,12.0,49,-0.9999999493872771,58.1101576378437,-0.9999999493872771,0.9999915001402477,7.688313055400625,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,2.0,9.0,0.25,12.0,49,-0.9999999999964216,58.05197170526824,-0.9999999999964216,0.9999915001402477,7.68452807303534,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,5.0,5.0,0.25,12.0,49,-0.9999986481119254,57.684357243252,-0.9999986481119254,0.9999915001402477,7.6605716002953725,0.0,0.0,-1.0
1.0,7.0,2.5,0.05000000000000001,8.0,8.0,0.25,12.0,49,-0.9999999999915741,58.05840813079018,-0.9999999999915741,0.9999915001402477,7.684946852827948,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,3.5,8.0,0.25,12.0,49,-0.9999999998883831,58.05840813118696,-0.9999999998883831,0.9999915001402477,7.684946852853763,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,5.0,8.0,0.25,12.0,49,-0.9999999999456226,58.05840813096767,-0.9999999999456226,0.9999915001402477,7.684946852839496,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,6.5,9.0,0.25,12.0,49,-0.9999999999996718,58.05197170525416,-0.9999999999996718,0.9999915001402477,7.684528073034424,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,5.0,7.0,0.25,12.0,49,-0.9999999970768995,58.08522320761203,-0.9999999970768995,0.9999915001402477,7.686691304300703,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,3.5,7.0,0.25,12.0,49,-0.9999999940048295,58.08522321791217,-0.9999999940048295,0.9999915001402477,7.686691304970701,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,8.0,5.0,0.25,12.0,49,-0.9999994731162625,57.68241378230285,-0.9999994731162625,0.9999915001402477,7.660444750946439,0.0,0.0,-1.0
1.0,7.0,2.5,0.07924465962305567,6.5,5.0,0.25,12.0,49,-0.9999992012701249,57.683870802317365,-0.9999992012701249,0.9999915001402477,7.660539850579551,0.0,0.0,-1.0
1.0,7.0,2.5,0.07924465962305567,5.0,9.0,0.25,12.0,49,-0.9999999999994438,58.05197170525517,-0.9999999999994438,0.9999915001402477,7.68452807303449,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,8.0,8.0,0.25,12.0,49,-0.9999999999788353,58.05840813083954,-0.9999999999788353,0.9999915001402477,7.6849468528311595,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,2.0,7.0,0.25,12.0,49,-0.9999999531436218,58.0852233532221,-0.9999999531436218,0.9999915001402477,7.686691313772272,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,8.0,7.0,0.25,12.0,49,-0.9999999988617109,58.08522320159125,-0.9999999988617109,0.9999915001402477,7.686691303909066,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,2.0,8.0,0.25,12.0,49,-0.9999999991250971,58.05840813407003,-0.9999999991250971,0.9999915001402477,7.6849468530413425,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,8.0,9.0,0.25,12.0,49,-0.9999999999997836,58.05197170525366,-0.9999999999997836,0.9999915001402477,7.684528073034392,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,3.5,7.0,0.25,12.0,49,-0.999999984941557,58.08522324841461,-0.999999984941557,0.9999915001402477,7.686691306954808,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,3.5,6.0,0.25,12.0,49,-0.9999995588945497,58.11015879352402,-0.9999995588945497,0.9999915001402477,7.688313130558876,-1.0,0.0,0.0
1.0,7.0,2.5,0.07924465962305567,8.0,6.0,0.25,12.0,49,-0.9999999666176513,58.11015758664238,-0.9999999666176513,0.9999915001402477,7.688313052070811,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,2.0,9.0,0.25,12.0,49,-0.9999999999910134,58.051971705291734,-0.9999999999910134,0.9999915001402477,7.684528073036869,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,8.0,7.0,0.25,12.0,49,-0.9999999971407769,58.08522320741909,-0.9999999971407769,0.9999915001402477,7.686691304288152,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,3.5,9.0,0.25,12.0,49,-0.9999999999971297,58.051971705265395,-0.9999999999971297,0.9999915001402477,7.684528073035155,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,5.0,9.0,0.25,12.0,49,-0.9999999999986029,58.05197170525891,-0.9999999999986029,0.9999915001402477,7.684528073034733,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,3.5,5.0,0.25,12.0,49,-0.9999930451737323,57.66540375451047,-0.9999930451737323,0.9999915001402477,7.659334419811585,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,5.0,6.0,0.25,12.0,49,-0.9999997847673182,58.110158126801714,-0.9999997847673182,0.9999915001402477,7.688313087199409,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,3.5,8.0,0.25,12.0,49,-0.9999999997196499,58.05840813183618,-0.9999999997196499,0.9999915001402477,7.684946852896003,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,5.0,8.0,0.25,12.0,49,-0.999999999863415,58.058408131285375,-0.999999999863415,0.9999915001402477,7.6849468528601665,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,6.5,8.0,0.25,12.0,49,-0.9999999999193728,58.058408131069676,-0.9999999999193728,0.9999915001402477,7.684946852846132,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,5.0,5.0,0.25,12.0,49,-0.9999966042524943,57.676058834570426,-0.9999966042524943,0.9999915001402477,7.660029949978683,0.0,0.0,-1.0
1.0,7.0,2.5,0.12559432157547903,5.0,7.0,0.25,12.0,49,-0.9999999926576926,58.085223222542425,-0.9999999926576926,0.9999915001402477,7.686691305271887,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,8.0,9.0,0.25,12.0,49,-0.9999999999994565,58.05197170525512,-0.9999999999994565,0.9999915001402477,7.684528073034486,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,8.0,5.0,0.25,12.0,49,-0.9999986765345081,57.68459535527839,-0.9999986765345081,0.9999915001402477,7.660587141680355,0.0,0.0,-1.0
1.0,7.0,2.5,0.12559432157547903,6.5,6.0,0.25,12.0,49,-0.9999998728679855,58.11015786553296,-0.9999998728679855,0.9999915001402477,7.688313070208117,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,6.5,5.0,0.25,12.0,49,-0.9999979936962688,57.68300181953076,-0.9999979936962688,0.9999915001402477,7.660483132252871,0.0,0.0,-1.0
1.0,7.0,2.5,0.12559432157547903,6.5,7.0,0.25,12.0,49,-0.9999999956643669,58.08522321240738,-0.9999999956643669,0.9999915001402477,7.686691304612627,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,8.0,6.0,0.25,12.0,49,-0.9999999161479474,58.11015773692191,-0.9999999161479474,0.9999915001402477,7.688313061844055,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,6.5,9.0,0.25,12.0,49,-0.9999999999991755,58.05197170525637,-0.9999999999991755,0.9999915001402477,7.684528073034568,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,5.0,5.0,0.25,12.0,49,-0.9999914705318158,57.665407945578956,-0.9999914705318158,0.9999915001402477,7.659334693403792,-1.0,0.0,0.0
1.0,7.0,2.5,0.12559432157547903,8.0,8.0,0.25,12.0,49,-0.9999999999468374,58.058408130963535,-0.9999999999468374,0.9999915001402477,7.684946852839227,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,5.0,9.0,0.25,12.0,49,-0.999999999996491,58.0519717052683,-0.999999999996491,0.9999915001402477,7.684528073035344,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,3.5,9.0,0.25,12.0,49,-0.999999999992792,58.05197170528459,-0.999999999992792,0.9999915001402477,7.684528073036405,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,3.5,7.0,0.25,12.0,49,-0.9999999621796013,58.08522332502874,-0.9999999621796013,0.9999915001402477,7.686691311938365,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,3.5,6.0,0.25,12.0,49,-0.9999988920897886,58.11016076837689,-0.9999988920897886,0.9999915001402477,7.6883132589910055,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,5.0,7.0,0.25,12.0,49,-0.9999999815581524,58.08522326004465,-0.9999999815581524,0.9999915001402477,7.686691307711313,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,8.0,5.0,0.25,12.0,49,-0.9999966756467613,57.67629376845061,-0.9999966756467613,0.9999915001402477,7.660045285013047,0.0,0.0,-1.0
1.0,7.0,2.5,0.19905358527674866,8.0,7.0,0.25,12.0,49,-0.9999999928181449,58.085223222057785,-0.9999999928181449,0.9999915001402477,7.6866913052403625,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,6.5,6.0,0.25,12.0,49,-0.999999680667637,58.11015843745433,-0.999999680667637,0.9999915001402477,7.688313107402321,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,6.5,9.0,0.25,12.0,49,-0.9999999999979293,58.05197170526193,-0.9999999999979293,0.9999915001402477,7.6845280730349295,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,8.0,9.0,0.25,12.0,49,-0.9999999999986349,58.05197170525879,-0.9999999999986349,0.9999915001402477,7.684528073034725,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,8.0,6.0,0.25,12.0,49,-0.9999997893770545,58.110158114403376,-0.9999997893770545,0.9999915001402477,7.688313086393099,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,6.5,5.0,0.25,12.0,49,-0.9999949604875793,57.665398794938035,-0.9999949604875793,0.9999915001402477,7.659334096051564,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,3.5,8.0,0.25,12.0,49,-0.9999999992959129,58.05840813346683,-0.9999999992959129,0.9999915001402477,7.684946853002097,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,8.0,8.0,0.25,12.0,49,-0.9999999998664665,58.05840813127498,-0.9999999998664665,0.9999915001402477,7.68494685285949,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,6.5,8.0,0.25,12.0,49,-0.9999999997974847,58.0584081315416,-0.9999999997974847,0.9999915001402477,7.684946852876837,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,5.0,6.0,0.25,12.0,49,-0.9999994593845557,58.11015909371511,-0.9999994593845557,0.9999915001402477,7.688313150081434,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,6.5,7.0,0.25,12.0,49,-0.9999999891098098,58.085223234587495,-0.9999999891098098,0.9999915001402477,7.686691306055389,-1.0,0.0,0.0
1.0,7.0,2.5,0.19905358527674866,5.0,8.0,0.25,12.0,49,-0.9999999996569445,58.05840813208337,-0.9999999996569445,0.9999915001402477,7.684946852912086,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,5.0,8.0,0.25,12.0,49,-0.9999999991384765,58.05840813408763,-0.9999999991384765,0.9999915001402477,7.684946853042487,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,6.5,6.0,0.25,12.0,49,-0.9999991979290553,58.11015987400396,-0.9999991979290553,0.9999915001402477,7.6883132008265616,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,8.0,6.0,0.25,12.0,49,-0.9999994709636226,58.11015906257074,-0.9999994709636226,0.9999915001402477,7.6883131480559985,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,5.0,7.0,0.25,12.0,49,-0.9999999536837211,58.085223354238146,-0.9999999536837211,0.9999915001402477,7.686691313838363,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,8.0,8.0,0.25,12.0,49,-0.9999999996646092,58.05840813205727,-0.9999999996646092,0.9999915001402477,7.684946852910388,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,6.5,5.0,0.25,12.0,49,-0.9999873419150546,57.665418830811724,-0.9999873419150546,0.9999915001402477,7.659335403989808,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,5.0,9.0,0.25,12.0,49,-0.9999999999911886,58.0519717052919,-0.9999999999911886,0.9999915001402477,7.68452807303688,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,6.5,7.0,0.25,12.0,49,-0.9999999726477803,58.08522329029856,-0.9999999726477803,0.9999915001402477,7.6866913096792535,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,6.5,8.0,0.25,12.0,49,-0.9999999994913735,58.05840813272692,-0.9999999994913735,0.9999915001402477,7.684946852953956,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,6.5,9.0,0.25,12.0,49,-0.9999999999947996,58.051971705275875,-0.9999999999947996,0.9999915001402477,7.684528073035837,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,8.0,7.0,0.25,12.0,49,-0.9999999819611856,58.085223258827234,-0.9999999819611856,0.9999915001402477,7.686691307632123,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,8.0,5.0,0.25,12.0,49,-0.9999916498658964,57.665407514669596,-0.9999916498658964,0.9999915001402477,7.6593346652741054,-1.0,0.0,0.0
1.0,7.0,2.5,0.3154786722400966,8.0,9.0,0.25,12.0,49,-0.9999999999965714,58.051971705267995,-0.9999999999965714,0.9999915001402477,7.684528073035325,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,2.0,7.0,0.25,12.0,49,-0.9999999937989779,73.37428490354762,-0.9999999937989779,0.9999915001402477,8.624052696009436,-1.0,0.0,0.0
1.0,7.0,2.5,0.49999999999999994,8.0,7.0,0.25,12.0,49,-0.9999999546960638,58.08522335117979,-0.9999999546960638,0.9999915001402477,7.686691313639425,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,2.0,4.0,0.25,12.0,49,-0.9999762200302225,68.83172583466174,-0.9999762200302225,0.9999915001402477,8.356537909604775,0.0,0.0,-1.0
1.0,7.0,2.5,0.49999999999999994,8.0,8.0,0.25,12.0,49,-0.9999999991577284,58.05840813402204,-0.9999999991577284,0.9999915001402477,7.68494685303822,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,3.5,7.0,0.25,12.0,49,-0.999999998005254,73.37428489034681,-0.999999998005254,0.9999915001402477,8.624052695244087,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,2.0,5.0,0.25,12.0,49,-0.9999971319051947,72.72918819372009,-0.9999971319051947,0.9999915001402477,8.586570222953988,0.0,0.0,-1.0
1.0,7.0,2.5,0.49999999999999994,8.0,9.0,0.25,12.0,49,-0.9999999999913903,58.051971705291116,-0.9999999999913903,0.9999915001402477,7.684528073036828,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,2.0,8.0,0.25,12.0,49,-0.9999999998847369,73.35200830345745,-0.9999999998847369,0.9999915001402477,8.62276106032502,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,3.5,5.0,0.25,12.0,49,-0.9999990732077774,72.7364842364822,-0.9999990732077774,0.9999915001402477,8.586995064426333,0.0,0.0,-1.0
1.0,7.0,2.6999999999999997,0.05000000000000001,2.0,6.0,0.25,12.0,49,-0.9999998181451001,73.36405615949032,-0.9999998181451001,0.9999915001402477,8.62345963981338,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,3.5,6.0,0.25,12.0,49,-0.9999999413629207,73.36405581440933,-0.9999999413629207,0.9999915001402477,8.623459619805113,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,3.5,4.0,0.25,12.0,49,-0.9999922997225509,68.81141297129726,-0.9999922997225509,0.9999915001402477,8.355322433712374,0.0,0.0,-1.0
1.0,7.0,2.6999999999999997,0.05000000000000001,2.0,9.0,0.25,12.0,49,-0.9999999999988219,73.34601097128719,-0.9999999999988219,0.9999915001402477,8.622413291607355,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,3.5,8.0,0.25,12.0,49,-0.9999999999630185,73.35200830318094,-0.9999999999630185,0.9999915001402477,8.622761060308985,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,5.0,4.0,0.25,12.0,49,-0.9999962376404767,68.79571860479949,-0.9999962376404767,0.9999915001402477,8.354383197148637,0.0,0.0,-1.0
1.0,7.0,2.6999999999999997,0.05000000000000001,5.0,5.0,0.25,12.0,49,-0.9999995474285738,72.73506534282488,-0.9999995474285738,0.9999915001402477,8.586912445275361,0.0,0.0,-1.0
1.0,7.0,2.6999999999999997,0.05000000000000001,3.5,9.0,0.25,12.0,49,-0.9999999999996231,73.34601097128399,-0.9999999999996231,0.9999915001402477,8.62241329160717,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,6.5,6.0,0.25,12.0,49,-0.9999999830957236,73.36439343920082,-0.9999999830957236,0.9999915001402477,8.623479195730736,0.0,0.0,-1.0
1.0,7.0,2.6999999999999997,0.05000000000000001,5.0,8.0,0.25,12.0,49,-0.9999999999819766,73.35200830311273,-0.9999999999819766,0.9999915001402477,8.62276106030503,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,5.0,6.0,0.25,12.0,49,-0.9999999713834112,73.36405572910381,-0.9999999713834112,0.9999915001402477,8.623459614858982,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,5.0,7.0,0.25,12.0,49,-0.9999999990271383,73.37428488708693,-0.9999999990271383,0.9999915001402477,8.624052695055088,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,6.5,5.0,0.25,12.0,49,-0.99999973259425,72.7329440046434,-0.99999973259425,0.9999915001402477,8.586788922795494,0.0,0.0,-1.0
1.0,7.0,2.6999999999999997,0.05000000000000001,6.5,7.0,0.25,12.0,49,-0.9999999994254661,73.37428488580979,-0.9999999994254661,0.9999915001402477,8.624052694981042,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,5.0,9.0,0.25,12.0,49,-0.9999999999998165,73.34601097128319,-0.9999999999998165,0.9999915001402477,8.622413291607124,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,6.5,9.0,0.25,12.0,49,-0.9999999999998916,73.34601097128288,-0.9999999999998916,0.9999915001402477,8.622413291607106,-1.0,0.0,0.0
1.0,7.0,2.6999999999999997,0.05000000000000001,8.0,5.0,0.25,12.0,49,-0.999999823600325,72.73110489836203,-0.999999823600325,0.9999915001402477,8.586681832836362,0.0,0.0,-1.0
